number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
107,0.21977615644469423,2025-11-04 19:01:18.798114,2025-11-04 19:01:19.416959,0 days 00:00:00.618845,0.8887854617453065,0.38735125867830544,0.10477736986902352,10,5.759643366924762,250,1.9310972548478924,4.839177636968484,0.7230918220775144,COMPLETE
108,0.1979610629647948,2025-11-04 19:01:19.417369,2025-11-04 19:01:21.446048,0 days 00:00:02.028679,0.9002627374749295,0.019013635330687985,0.08040068853720614,10,5.347927200265081,300,0.735421076844154,0.5015068892078403,0.6813221734871762,COMPLETE
109,0.2025799223573321,2025-11-04 19:01:21.446462,2025-11-04 19:01:22.795265,0 days 00:00:01.348803,0.9470935041130752,0.029956984571220112,0.08332029453339132,10,5.296254647110667,200,1.6590151422961332,0.4687884715391827,0.6756160929891842,COMPLETE
110,0.27583068156096174,2025-11-04 19:01:22.795694,2025-11-04 19:01:23.357868,0 days 00:00:00.562174,0.9604861582973828,0.0024925559376164537,0.06538738973072761,4,4.818230504601508,250,5.471696295985557,0.18517659284928079,0.6871176708894906,COMPLETE
111,0.206103386932022,2025-11-04 19:01:23.358276,2025-11-04 19:01:24.224135,0 days 00:00:00.865859,0.8999533999063523,0.21455959922814322,0.07644467785943124,10,5.052958572923238,300,0.7350339053054492,0.7958495056114097,0.7047368128298607,COMPLETE
112,0.20988750504346093,2025-11-04 19:01:24.224532,2025-11-04 19:01:25.037672,0 days 00:00:00.813140,0.9163983314278882,0.27961629865975296,0.09619059263223283,10,5.676829895139093,300,1.0070886867853788,0.04106536727142185,0.6980664780202687,COMPLETE
113,0.2058517125276209,2025-11-04 19:01:25.038091,2025-11-04 19:01:26.024674,0 days 00:00:00.986583,0.9258370815104426,0.10333991465693271,0.10864682227266992,10,6.0797298382286,300,1.4388142977601723,3.3903042219242274,0.7405594381374397,COMPLETE
114,0.20923189852638216,2025-11-04 19:01:26.025091,2025-11-04 19:01:26.888519,0 days 00:00:00.863428,0.8911338392151702,0.3899883757116255,0.06080037339903673,10,6.546448656598345,300,0.36643388159650264,0.4704272053133137,0.6680764846158573,COMPLETE
115,0.20622125555355467,2025-11-04 19:01:26.888933,2025-11-04 19:01:27.596587,0 days 00:00:00.707654,0.8686565629266376,0.1757079788469541,0.12005710780781066,10,5.365043820431272,300,0.7034087325464505,0.9723701456993258,0.8144057018973349,COMPLETE
116,0.1977229435546688,2025-11-04 19:01:27.597007,2025-11-04 19:01:29.461215,0 days 00:00:01.864208,0.9066083754008447,0.0051572514188445665,0.05112688266805294,10,4.968487972007821,250,1.1395231076001495,0.6406975852122976,0.7154091973177219,COMPLETE
117,0.2630675419165429,2025-11-04 19:01:29.461621,2025-11-04 19:01:30.039884,0 days 00:00:00.578263,0.9351655066743279,3.403407018955811,0.05026707434516808,9,4.926379541481114,250,1.0569195629514447,5.465583552250406,0.507975658145912,COMPLETE
118,0.21027457299121663,2025-11-04 19:01:30.040317,2025-11-04 19:01:30.885363,0 days 00:00:00.845046,0.9039800784746984,0.25833185447214607,0.06886183828882005,10,5.15494554346006,250,1.3557666152962928,0.2852646873029085,0.6799111173816562,COMPLETE
119,0.3079539922645601,2025-11-04 19:01:30.885771,2025-11-04 19:01:31.356891,0 days 00:00:00.471120,0.9230585990925582,0.0009694056706020327,0.039992197806137164,3,4.727707124447114,250,0.9344491989255406,2.8268141138658778,0.7291013671983196,COMPLETE
120,0.20109563141945275,2025-11-04 19:01:31.357300,2025-11-04 19:01:33.598465,0 days 00:00:02.241165,0.9084001219423683,0.002763497899029287,0.028181568317308402,10,5.429523836096807,300,1.1803221584352754,0.6270301907522347,0.6924789056350249,COMPLETE
121,0.2150707519492395,2025-11-04 19:01:33.598880,2025-11-04 19:01:35.353161,0 days 00:00:01.754281,0.9076803884065654,0.003338128873172105,0.08449684648282611,10,5.441192534236248,300,7.203551160127155,0.6711517102114118,0.696443070763071,COMPLETE
122,0.235579676898344,2025-11-04 19:01:35.353578,2025-11-04 19:01:36.470035,0 days 00:00:01.116457,0.8844658576644399,0.20682832809342086,0.02578204209616071,7,5.112056928734101,300,1.2337626782867552,0.5717055898244194,0.7136588188614005,COMPLETE
123,0.21621976970493356,2025-11-04 19:01:36.470457,2025-11-04 19:01:38.165453,0 days 00:00:01.694996,0.8960346845682168,0.09777886704677301,0.021941370925187498,10,4.9378809746942025,250,1.6149978284311213,3.6536733281030536,0.6512622976689875,COMPLETE
124,0.20599434859546686,2025-11-04 19:01:38.165874,2025-11-04 19:01:39.525569,0 days 00:00:01.359695,0.9171858519381028,0.3884263621190152,0.030308432321769694,10,5.813436404120485,300,0.22450051818769212,0.3225935944436592,0.6792328334188953,COMPLETE
125,0.2100133874718793,2025-11-04 19:01:39.525972,2025-11-04 19:01:40.357025,0 days 00:00:00.831053,0.8662236353215569,0.3089276374447114,0.07186843812026318,10,4.6773078271707655,300,0.7733440222436607,0.04372912089184966,0.6908746925670863,COMPLETE
126,0.2575851651896568,2025-11-04 19:01:40.357449,2025-11-04 19:01:40.861455,0 days 00:00:00.504006,0.9708414888996445,4.234250068042931,0.0988993363570575,10,6.225495574921697,300,1.1797846461059045,0.8019450196217894,0.6609953100197792,COMPLETE
127,0.202235576258542,2025-11-04 19:01:40.861858,2025-11-04 19:01:42.309878,0 days 00:00:01.448020,0.939141407230916,0.11388289907428056,0.046104258208801506,10,4.211375988648795,250,0.4500458028853214,5.979088622340923,0.6724246193641127,COMPLETE
128,0.20588424829128513,2025-11-04 19:01:42.310293,2025-11-04 19:01:43.576296,0 days 00:00:01.266003,0.8763887943375228,0.19853075628608274,0.03426968623238586,10,5.302833014504884,200,0.6777488987880859,1.3700413296138985,0.7178994922365715,COMPLETE
129,0.19989624945925413,2025-11-04 19:01:43.576707,2025-11-04 19:01:45.024213,0 days 00:00:01.447506,0.8865400342127094,0.0826960911050657,0.06579743071835553,10,5.480062551185561,450,0.9452900824058096,0.48440776884077275,0.7618926398291895,COMPLETE
130,0.2205521227340316,2025-11-04 19:01:45.024629,2025-11-04 19:01:45.807755,0 days 00:00:00.783126,0.8899737661588818,0.564780110199776,0.0887858673191711,9,4.602703374637341,450,0.9551080756165977,0.42254307920476303,0.8343294103829192,COMPLETE
131,0.20808216789759731,2025-11-04 19:01:45.808176,2025-11-04 19:01:48.890734,0 days 00:00:03.082558,0.59851447210518,0.013499624840854613,0.0616417161449254,10,5.474352467747415,500,1.3820697536332718,0.7664304166857895,0.6946440261356183,COMPLETE
132,0.19258195474774423,2025-11-04 19:01:48.891158,2025-11-04 19:01:51.256527,0 days 00:00:02.365369,0.9071222326145795,0.0004452093498781215,0.076505539687494,10,4.852846880516985,300,0.3385975899126591,0.5695353059515967,0.7747124039176481,COMPLETE
133,0.20060702531574842,2025-11-04 19:01:51.256942,2025-11-04 19:01:52.304159,0 days 00:00:01.047217,0.882383154383139,0.16248596842903668,0.07790254435263225,10,4.912514549461175,450,0.2925533997857105,0.2205818630161595,0.7638115976545847,COMPLETE
134,0.20105604892801177,2025-11-04 19:01:52.304567,2025-11-04 19:01:53.356828,0 days 00:00:01.052261,0.8826317494694363,0.18398734913591824,0.07433778373311556,10,4.919662681284843,450,0.25392598624810003,0.2404444444909038,0.7858150009863234,COMPLETE
135,0.21139525265787942,2025-11-04 19:01:53.357251,2025-11-04 19:01:54.137061,0 days 00:00:00.779810,0.8993759930478598,0.4588384757865667,0.10891960847158594,10,5.1342845841623586,450,0.3461392036033555,1.0263790603057692,0.7756759060887352,COMPLETE
136,0.20369106060426345,2025-11-04 19:01:54.137484,2025-11-04 19:01:55.154215,0 days 00:00:01.016731,0.8753430588185398,0.2700917670566545,0.07662806177701266,10,4.817722721386282,450,0.02237156194011425,0.23665156839294665,0.7422056436254152,COMPLETE
137,0.20156265007427454,2025-11-04 19:01:55.154640,2025-11-04 19:01:56.140655,0 days 00:00:00.986015,0.8651776248888904,0.1284339964457849,0.09124954779251086,10,5.66736572942299,400,0.6072187732743082,0.44334612084853214,0.7956028682721312,COMPLETE
138,0.20579309717600136,2025-11-04 19:01:56.141069,2025-11-04 19:01:57.128405,0 days 00:00:00.987336,0.9219989110980704,0.3768813001331805,0.06704193933965345,10,5.251288445540103,450,0.44206344448138446,0.004333115640009794,0.755383910348929,COMPLETE
139,0.2014499982429811,2025-11-04 19:01:57.128823,2025-11-04 19:01:58.335088,0 days 00:00:01.206265,0.9097215140249919,0.11917007527123354,0.08227986242680523,10,4.578333864212606,500,0.817623406320765,0.8573429599260105,0.7571736552018641,COMPLETE
140,0.2099621173914204,2025-11-04 19:01:58.335504,2025-11-04 19:01:59.009085,0 days 00:00:00.673581,0.8903335739173615,0.30602561918426985,0.1322472126641707,10,5.939304709358082,350,0.17286655284279073,1.2881935164535898,0.765433853158426,COMPLETE
141,0.1969914466621588,2025-11-04 19:01:59.009501,2025-11-04 19:02:01.319633,0 days 00:00:02.310132,0.8973050012730933,0.0037607919872706445,0.057803833647432974,10,4.152908828299189,300,0.6744459257804236,0.47015628150571764,0.6514191454393617,COMPLETE
142,0.24651424118198095,2025-11-04 19:02:01.320038,2025-11-04 19:02:02.437239,0 days 00:00:01.117201,0.8989977650848263,0.19221595679358375,0.056837837244730675,5,4.033083383382204,450,0.612332647612794,0.5723930220191288,0.6506913075024985,COMPLETE
143,0.19786099960249418,2025-11-04 19:02:02.437645,2025-11-04 19:02:03.807815,0 days 00:00:01.370170,0.8828016912060138,0.08135868828933718,0.06637942891785878,10,5.030160832743037,400,0.9807245051693645,1.03609716638534,0.8012108889158012,COMPLETE
144,0.19818729899807364,2025-11-04 19:02:03.808223,2025-11-04 19:02:05.417125,0 days 00:00:01.608902,0.9143230092844229,0.061180804344956166,0.0651207180573377,10,3.8034695324434313,400,1.1006412264879313,1.1347098984136168,0.790697339087607,COMPLETE
145,0.19957390150873866,2025-11-04 19:02:05.417534,2025-11-04 19:02:06.909145,0 days 00:00:01.491611,0.9271275112165338,0.09765761875582665,0.05225677204529479,10,3.750862297254827,400,1.1113080697895183,1.0259469855838677,0.802583414970047,COMPLETE
146,0.23598377898102524,2025-11-04 19:02:06.909572,2025-11-04 19:02:07.671557,0 days 00:00:00.761985,0.9327947815547548,1.645047677835278,0.06448246143781547,10,3.7867913112743703,400,1.8549615809524922,1.7275541296935772,0.8025651824167687,COMPLETE
147,0.20326693784278196,2025-11-04 19:02:07.671966,2025-11-04 19:02:09.022754,0 days 00:00:01.350788,0.9168008009397169,0.08711461763182063,0.0680646672997599,10,3.494248264242515,400,1.4813327296084011,2.1570487050373144,0.8117989593767994,COMPLETE
148,0.20796767371377084,2025-11-04 19:02:09.023170,2025-11-04 19:02:10.131442,0 days 00:00:01.108272,0.9630405506789228,0.27024687438801914,0.05172893369885097,10,3.900293220750299,350,1.0671166420920657,3.0799497784288303,0.7958156652296239,COMPLETE
149,0.24018643839112885,2025-11-04 19:02:10.131887,2025-11-04 19:02:10.879715,0 days 00:00:00.747828,0.9421418607548588,2.149772361001295,0.06085315856624912,10,4.142537326475738,400,1.118503044192883,2.6620183837349662,0.7777498309423824,COMPLETE
150,0.20402393964004148,2025-11-04 19:02:10.880125,2025-11-04 19:02:12.324297,0 days 00:00:01.444172,0.9114995852794234,0.08625388787164293,0.04991873011215256,9,3.7681828338999974,350,0.8249390632613471,1.5172520517326462,0.8268189919037283,COMPLETE
151,0.19854977427724105,2025-11-04 19:02:12.324719,2025-11-04 19:02:13.661735,0 days 00:00:01.337016,0.9253826035984583,0.10289828617316323,0.057940420696235395,10,4.38410276228996,400,0.6399283089557782,1.0843193349847644,0.7936445935971875,COMPLETE
152,0.20503398783605464,2025-11-04 19:02:13.662150,2025-11-04 19:02:14.565978,0 days 00:00:00.903828,0.9268152533150046,0.21828398197465754,0.08825738805450997,10,3.177539357813582,400,0.6644784483781382,1.0583648044974359,0.822695245385667,COMPLETE
153,0.1943508602527877,2025-11-04 19:02:14.566391,2025-11-04 19:02:17.540705,0 days 00:00:02.974314,0.9074937995678958,0.0030726410702516934,0.0696348675170736,10,4.346904399020041,400,0.9914406471204941,0.7920789142326766,0.7912588065376738,COMPLETE
154,0.19732726427688416,2025-11-04 19:02:17.541117,2025-11-04 19:02:20.396256,0 days 00:00:02.855139,0.9487595901478827,0.006367099677006329,0.07161763156751999,10,4.409764013788014,400,1.3800780015748648,1.1167443437753404,0.7908099271533857,COMPLETE
155,0.19607118119540107,2025-11-04 19:02:20.396667,2025-11-04 19:02:23.422760,0 days 00:00:03.026093,0.9981820811328268,0.0012928591064052947,0.07250190315806823,10,4.24357840287746,400,1.2889185146560198,0.7795944168738131,0.7921240628613615,COMPLETE
156,0.19627491344869802,2025-11-04 19:02:23.423186,2025-11-04 19:02:26.346410,0 days 00:00:02.923224,0.9841338574338622,0.006428462973520257,0.07462151522139551,10,4.33828823616043,400,1.3208709908025937,1.2520745465641898,0.7880978878277765,COMPLETE
157,0.1975020134799063,2025-11-04 19:02:26.346833,2025-11-04 19:02:29.334519,0 days 00:00:02.987686,0.9910822173794354,0.00030571197671831404,0.07751349406903711,10,4.457904542863369,400,1.757785171666904,1.196552176384699,0.7923099760660591,COMPLETE
158,0.2119024774575336,2025-11-04 19:02:29.334935,2025-11-04 19:02:30.251450,0 days 00:00:00.916515,0.9954221344932805,0.31541226452770366,0.07643032676265583,10,4.355068025312723,400,1.6090132111178557,1.2471094496340727,0.7868648533609782,COMPLETE
159,0.19704684787937904,2025-11-04 19:02:30.251867,2025-11-04 19:02:33.135875,0 days 00:00:02.884008,0.9833662563025404,0.002635995615282582,0.07202052043178458,10,4.259467692518669,400,1.7508787592280384,0.8637976342371343,0.7939760014868555,COMPLETE
160,0.20515329708928953,2025-11-04 19:02:33.136293,2025-11-04 19:02:34.246278,0 days 00:00:01.109985,0.97984787871688,0.20514730307780474,0.06143953164058966,10,4.2442008285067985,400,1.3570625431105723,0.815645141092706,0.7928815991015412,COMPLETE
161,0.20490280104773287,2025-11-04 19:02:34.246689,2025-11-04 19:02:35.494706,0 days 00:00:01.248017,0.9868806305674844,0.10687454263229292,0.0721999625960285,10,4.462261283333935,400,2.1687890918918127,1.3927553375791337,0.805331161995818,COMPLETE
162,0.1987315372372708,2025-11-04 19:02:35.495119,2025-11-04 19:02:38.275629,0 days 00:00:02.780510,0.9836698626199897,0.0056572801026437474,0.08043560856951873,10,4.087498894266833,400,1.7788458452038285,0.8638143685947297,0.772372143802958,COMPLETE
163,0.21204137713283303,2025-11-04 19:02:38.276035,2025-11-04 19:02:39.188394,0 days 00:00:00.912359,0.9766404101481015,0.2018428550254328,0.09619210724670471,10,3.9952390220549323,400,2.3577145062225373,1.0930473115084602,0.7754242418052988,COMPLETE
164,0.21899196321729678,2025-11-04 19:02:39.188815,2025-11-04 19:02:42.259915,0 days 00:00:03.071100,0.9979429121498011,0.002810089606709942,0.010022719307678963,10,4.298299331328583,400,2.045848024022989,0.8594188344535971,0.7925833366133381,COMPLETE
165,0.19737669206948508,2025-11-04 19:02:42.260331,2025-11-04 19:02:45.174190,0 days 00:00:02.913859,0.9835527788256166,0.004351774526912376,0.05650153945193766,10,4.1261550814403405,400,1.8737286265315958,1.2564730804196533,0.779830337167801,COMPLETE
166,0.20214309316748444,2025-11-04 19:02:45.174612,2025-11-04 19:02:46.485176,0 days 00:00:01.310564,0.9998456004378453,0.12122352029455427,0.05785978667405122,10,4.489907279122377,400,1.588154702681924,1.8686496946435414,0.813505530778716,COMPLETE
167,0.21252576377304214,2025-11-04 19:02:46.485588,2025-11-04 19:02:47.680800,0 days 00:00:01.195212,0.9670119885760544,0.3404902202600677,0.04469106972291806,10,3.5968261976694516,400,1.8216344627202603,1.4945775271778066,0.7828511009262665,COMPLETE
168,0.20705965135205542,2025-11-04 19:02:47.681219,2025-11-04 19:02:48.660079,0 days 00:00:00.978860,0.9544898440459725,0.22502263911164191,0.07280829211911075,10,4.235005850546172,400,1.3512049558875234,1.3436576584662898,0.8029725217325688,COMPLETE
169,0.20101224250779337,2025-11-04 19:02:48.660484,2025-11-04 19:02:50.022530,0 days 00:00:01.362046,0.9904437985222535,0.1006217692297113,0.05816744985460303,10,4.488735742630555,400,1.4891976219685603,1.0962242557852269,0.823185888286426,COMPLETE
170,0.1925140069070451,2025-11-04 19:02:50.022942,2025-11-04 19:02:53.160940,0 days 00:00:03.137998,0.9810258863684563,0.0009422203381693577,0.04026543228245429,10,3.944441054490958,400,1.2629690723047307,0.6849574518937668,0.8454810232744808,COMPLETE
171,0.19438726619519722,2025-11-04 19:02:53.161339,2025-11-04 19:02:56.296598,0 days 00:00:03.135259,0.9809644381864965,0.0004688551614242687,0.06581928798881374,10,4.08065595522214,400,1.248699131610092,0.7551998990240996,0.8697839864473103,COMPLETE
172,0.19994694259325468,2025-11-04 19:02:56.297025,2025-11-04 19:02:57.963155,0 days 00:00:01.666130,0.9777732028811128,0.10902064034612381,0.04082503527067978,10,3.9497792604667743,400,1.2733803618077162,0.7535036398744029,0.8374442746904287,COMPLETE
173,0.1958317149548585,2025-11-04 19:02:57.963574,2025-11-04 19:03:00.952211,0 days 00:00:02.988637,0.9711223089592116,0.001488784292087264,0.05091468469508012,10,3.85493128140313,400,1.7772993101767671,0.6212727543699155,0.8522615639471253,COMPLETE
174,0.19712127465167104,2025-11-04 19:03:00.952637,2025-11-04 19:03:03.648956,0 days 00:00:02.696319,0.9716020092399849,0.01135932106236081,0.06547784738688069,10,3.308347831314276,400,2.0444395438372682,0.6265219787535435,0.8594871672432691,COMPLETE
175,0.1992358873513494,2025-11-04 19:03:03.649377,2025-11-04 19:03:06.457307,0 days 00:00:02.807930,0.9717635547504563,0.008582574185507268,0.048277381056941744,10,3.3360015600951227,400,2.618153183766364,0.637840529962411,0.8786492692178722,COMPLETE
176,0.20658855972152113,2025-11-04 19:03:06.457735,2025-11-04 19:03:07.660944,0 days 00:00:01.203209,0.9865369152280419,0.21613230014462295,0.05275876127740265,10,4.048724047432202,400,1.9391602132838734,0.6840415922122227,0.8544510583829815,COMPLETE
177,0.20647367031827665,2025-11-04 19:03:07.661364,2025-11-04 19:03:08.706273,0 days 00:00:01.044909,0.9588095890280637,0.1870346024323551,0.0678800847862007,10,3.59589246333221,400,1.7297742528416462,0.5689064841669405,0.8723103038864473,COMPLETE
178,0.23515780375528142,2025-11-04 19:03:08.706682,2025-11-04 19:03:09.575152,0 days 00:00:00.868470,0.9661539293441692,1.9259393508568976,0.04670624151653766,10,2.8030759608698004,400,2.1438494078176498,0.8284684496202057,0.8970401615210641,COMPLETE
179,0.20813804453846774,2025-11-04 19:03:09.575559,2025-11-04 19:03:10.520526,0 days 00:00:00.944967,0.9797466436481975,0.2749268962686474,0.07175050511008957,10,4.123312141989051,400,1.6602700448858296,0.47609270082091615,0.8710234666621034,COMPLETE
180,0.2132600937994615,2025-11-04 19:03:10.520930,2025-11-04 19:03:12.369413,0 days 00:00:01.848483,0.9531706666500834,0.012864680471444878,0.03822184653616389,8,4.647872328043469,400,2.784741469097998,0.6892352870766191,0.8468212556497934,COMPLETE
181,0.1973619603523851,2025-11-04 19:03:12.369830,2025-11-04 19:03:15.290099,0 days 00:00:02.920269,0.9854891469066033,0.0026671313459363157,0.06439142466609667,10,3.8463460639316414,400,1.9509473107225408,1.1687920204914963,0.8588993594520895,COMPLETE
182,0.19827584042095056,2025-11-04 19:03:15.290519,2025-11-04 19:03:18.119960,0 days 00:00:02.829441,0.9894032353114638,0.0021599079024384998,0.06370936949635692,10,3.842425887613834,400,2.416643268742691,0.9500099892073737,0.8860607036306745,COMPLETE
183,0.2048627630847841,2025-11-04 19:03:18.120374,2025-11-04 19:03:19.389334,0 days 00:00:01.268960,0.9995367099118138,0.1506641813038743,0.054884192449462625,10,4.254142229775211,400,1.9845786190845882,1.2355154290368282,0.8637883879535838,COMPLETE
184,0.20424563967102213,2025-11-04 19:03:19.389745,2025-11-04 19:03:20.457942,0 days 00:00:01.068197,0.9723088823019054,0.12092280217407311,0.08090817276529506,10,3.333802075184008,400,1.477933713042467,0.951780673965352,0.8460607113869077,COMPLETE
185,0.2039367612760482,2025-11-04 19:03:20.458365,2025-11-04 19:03:21.755224,0 days 00:00:01.296859,0.9822230514440724,0.09814911821766416,0.06296573914840226,10,3.530987293918354,400,2.3071118722319652,0.4019830525055378,0.8570411730237774,COMPLETE
186,0.1994509559151805,2025-11-04 19:03:21.755643,2025-11-04 19:03:24.856931,0 days 00:00:03.101288,0.9481624044375858,0.007288653244732397,0.09055772208684706,10,3.853071372817695,400,1.8307307289231491,1.5859824098382487,0.7797395982444567,COMPLETE
187,0.2067514994652237,2025-11-04 19:03:24.857350,2025-11-04 19:03:25.957319,0 days 00:00:01.099969,0.9904763394051168,0.2667243609888782,0.07167178775523661,10,4.48855626895539,450,1.2839700583378189,0.6134314010019617,0.8344790721228827,COMPLETE
188,0.2042529352466294,2025-11-04 19:03:25.957812,2025-11-04 19:03:27.408732,0 days 00:00:01.450920,0.9636400474136047,0.17666677392928384,0.04983213085869318,10,4.202155131355789,400,1.6229466515490178,0.8148998244202996,0.8584086534668481,COMPLETE
189,0.21266576283218236,2025-11-04 19:03:27.409152,2025-11-04 19:03:28.473544,0 days 00:00:01.064392,0.9761887199985162,0.39497638612097685,0.058405791809114906,10,4.026054804856589,400,1.9225453104300056,1.2325357397589238,0.8166812364107958,COMPLETE
190,0.20079439357678533,2025-11-04 19:03:28.473954,2025-11-04 19:03:31.966392,0 days 00:00:03.492438,0.9890118900246955,0.003354836797141893,0.017496649390864052,10,4.709200040425847,400,1.386919171434081,0.22095755935123973,0.7689739873014574,COMPLETE
191,0.20041835734301278,2025-11-04 19:03:31.966842,2025-11-04 19:03:33.438186,0 days 00:00:01.471344,0.9687736480315837,0.08417179297903707,0.07025306105524298,10,3.765622781602712,400,1.0945294384649196,1.1397225237573303,0.7830963471244613,COMPLETE
192,0.2001892461090207,2025-11-04 19:03:33.438609,2025-11-04 19:03:34.952821,0 days 00:00:01.514212,0.9996287386162193,0.08540655551627536,0.06338874156049777,10,3.642700753587388,400,1.5217128314460537,0.7013848171311455,0.8063227625912638,COMPLETE
193,0.2049891142455406,2025-11-04 19:03:34.953303,2025-11-04 19:03:35.993168,0 days 00:00:01.039865,0.9588197148756437,0.18731038634757688,0.08055804046339403,10,3.896984080428642,400,1.2491359625996123,0.9403307739128026,0.9059119543703961,COMPLETE
194,0.20227680645415275,2025-11-04 19:03:35.993590,2025-11-04 19:03:37.309708,0 days 00:00:01.316118,0.9829704023049217,0.10145957889421456,0.06673064752909395,10,4.318649820730837,400,1.7121722021071872,1.2971170085295656,0.8850770777754415,COMPLETE
195,0.21052540154733065,2025-11-04 19:03:37.310127,2025-11-04 19:03:38.610836,0 days 00:00:01.300709,0.9742185847945717,0.2568264471006238,0.05370389931778785,10,4.094668237191595,400,2.1414368535547927,0.5365200559491435,0.7932283965776706,COMPLETE
196,0.20240993448343172,2025-11-04 19:03:38.611263,2025-11-04 19:03:39.853599,0 days 00:00:01.242336,0.9454187808793111,0.09910635707377588,0.08661649444186682,10,3.1845695752951064,400,1.1711440389650338,1.0039785501878629,0.7504526030499992,COMPLETE
197,0.22254385537411173,2025-11-04 19:03:39.854157,2025-11-04 19:03:40.714062,0 days 00:00:00.859905,0.9921957450346346,1.1072987564467682,0.07411980194212792,10,4.53717330771343,450,0.8307534364983832,1.4564812141575927,0.8266353657282718,COMPLETE
198,0.20509925006871635,2025-11-04 19:03:40.714468,2025-11-04 19:03:41.640500,0 days 00:00:00.926032,0.9793163348815376,0.18258065333770826,0.1009196928722745,10,4.795440217718317,400,1.4281411543383251,0.30491092093969063,0.8704630514691546,COMPLETE
199,0.19294538395068606,2025-11-04 19:03:41.640932,2025-11-04 19:03:44.958026,0 days 00:00:03.317094,0.9575397026544369,0.0010537806354206233,0.06179214299416975,10,3.9118451964703342,400,0.9762228966811732,0.7638815887970511,0.8449620669794746,COMPLETE
