number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
108,0.5304770259319908,2025-10-16 20:52:41.228163,2025-10-16 20:52:42.572565,0 days 00:00:01.344402,0.7214208209412686,0.9171578039915168,0.05813795333133866,6,9.52754564604159,500,9.745539942562473,8.974465591392601,0.5441549494712519,COMPLETE
109,0.5318967598240611,2025-10-16 20:52:42.572984,2025-10-16 20:52:43.632825,0 days 00:00:01.059841,0.7561512744506702,1.6426539882073126,0.05273639924049413,6,8.634865900125458,450,8.811970125651694,9.614164589321478,0.5161185253977996,COMPLETE
110,0.5314121383962515,2025-10-16 20:52:43.633238,2025-10-16 20:52:44.996363,0 days 00:00:01.363125,0.7159163167484206,0.8572303381244022,0.08054328490641564,6,9.69893438222337,500,7.67569130401658,8.553068493445885,0.5285933714566964,COMPLETE
111,0.5289843644095179,2025-10-16 20:52:44.996784,2025-10-16 20:52:46.458222,0 days 00:00:01.461438,0.7664341324743807,0.6256274711167832,0.0635784447312777,6,9.065921917728364,500,8.360763423323538,7.651464014087074,0.5082736033197313,COMPLETE
112,0.5292466605286128,2025-10-16 20:52:46.458634,2025-10-16 20:52:47.885627,0 days 00:00:01.426993,0.7473760001772851,0.7635043608545367,0.06019404925087062,6,8.936344264543465,500,9.159291007463796,7.719231294849143,0.5144196353693632,COMPLETE
113,0.5325971875581303,2025-10-16 20:52:47.886057,2025-10-16 20:52:49.220721,0 days 00:00:01.334664,0.7504976707561858,1.042699983938884,0.05098385468548038,6,9.771381768360198,500,9.314786314598592,7.104488573861518,0.5495624949087854,COMPLETE
114,0.5300122709108454,2025-10-16 20:52:49.221117,2025-10-16 20:52:50.421607,0 days 00:00:01.200490,0.7684175836480996,1.189448420043168,0.07000311405074527,6,9.513619061687129,500,9.874720571006774,6.671084784345931,0.5359251886900389,COMPLETE
115,0.5347080705113566,2025-10-16 20:52:50.422025,2025-10-16 20:52:51.847752,0 days 00:00:01.425727,0.7891112017776314,0.6688726670967073,0.10212286186663304,6,8.415860675059813,500,9.176254000819666,7.748992048078616,0.519586359068145,COMPLETE
116,0.5297032826857765,2025-10-16 20:52:51.848170,2025-10-16 20:52:52.960877,0 days 00:00:01.112707,0.6907475872289693,0.8720452933028263,0.06238850658636409,5,8.96047072825357,450,8.824299714780768,9.332920725359193,0.5071723695536421,COMPLETE
117,0.5307705923527228,2025-10-16 20:52:52.961304,2025-10-16 20:52:53.967717,0 days 00:00:01.006413,0.7008375176786731,0.40631217164634126,0.08632703449951654,5,9.148664676160829,400,8.76346006530502,7.190630907853308,0.5004394593427177,COMPLETE
118,0.5305306928419385,2025-10-16 20:52:53.968138,2025-10-16 20:52:55.093046,0 days 00:00:01.124908,0.6982406788493141,0.8855933609563391,0.059086581445850925,5,8.979946986452173,450,8.957416996680791,9.908156158758207,0.5110548786417454,COMPLETE
119,0.5314748820545284,2025-10-16 20:52:55.093457,2025-10-16 20:52:56.816963,0 days 00:00:01.723506,0.6710574236439463,0.6922045996104518,0.06640793966304773,9,8.67631134106172,450,7.135629109977696,9.570094468704816,0.5223434565339771,COMPLETE
120,0.5323087439300368,2025-10-16 20:52:56.817384,2025-10-16 20:52:57.831811,0 days 00:00:01.014427,0.7423373072736555,0.5345092932580893,0.04693261543690055,5,9.419297887792498,400,8.02740616084215,8.06800471433079,0.53967631130963,COMPLETE
121,0.5295482288164389,2025-10-16 20:52:57.832234,2025-10-16 20:52:59.227826,0 days 00:00:01.395592,0.6836968227479385,0.9858169909752962,0.04270131781717256,6,8.857712944371976,500,9.46491397176736,9.411143081956103,0.5120284122581603,COMPLETE
122,0.563263729266084,2025-10-16 20:52:59.228244,2025-10-16 20:53:00.557461,0 days 00:00:01.329217,0.6786909421656209,1.275224256679298,0.006261260370918032,5,9.272874035155754,500,9.391418050907271,9.195606933379723,0.5078640411940701,COMPLETE
123,0.530174142557025,2025-10-16 20:53:00.557885,2025-10-16 20:53:01.849431,0 days 00:00:01.291546,0.7141530166083365,0.9779911048275739,0.04314259455561854,6,8.956185836717482,450,8.426927842166824,9.99252151250165,0.5291321808876535,COMPLETE
124,0.5286448686796004,2025-10-16 20:53:01.849843,2025-10-16 20:53:03.256505,0 days 00:00:01.406662,0.6781187090313997,0.803829932840568,0.055770656116954156,6,9.829772748795301,500,9.10956547401972,9.374109460433374,0.5197237441328474,COMPLETE
125,0.5299872583991277,2025-10-16 20:53:03.256922,2025-10-16 20:53:04.683219,0 days 00:00:01.426297,0.6855269389536658,0.7643925654583246,0.055041629093308675,6,9.997742043458661,500,8.972275208555983,9.504832874402089,0.5105262681107825,COMPLETE
126,0.5315623727402021,2025-10-16 20:53:04.683634,2025-10-16 20:53:06.151689,0 days 00:00:01.468055,0.6407449855092089,0.20559165800869478,0.07577093140287379,6,9.780261885648688,500,9.234754095831846,9.711720493825068,0.5204306827897901,COMPLETE
127,0.5322325997985063,2025-10-16 20:53:06.152105,2025-10-16 20:53:07.826604,0 days 00:00:01.674499,0.8011187449976475,0.6198820574986699,0.0631014118586026,7,9.460427932840688,500,8.733246836801875,9.36207796066764,0.5015456779062363,COMPLETE
128,0.7586056528460153,2025-10-16 20:53:07.827016,2025-10-16 20:53:10.463076,0 days 00:00:02.636060,0.7627831442341841,3.3602312670730434,0.0019403007379930428,10,9.21952174742703,500,9.451347620473564,9.02821684814064,0.7887117956723754,COMPLETE
129,0.5412921778207056,2025-10-16 20:53:10.463491,2025-10-16 20:53:11.190332,0 days 00:00:00.726841,0.9761770841510705,3.8495667106184124,0.11834611273087106,6,8.815217519771524,500,9.786077619980606,7.65700464815266,0.5001552844996614,COMPLETE
130,0.5329469508524973,2025-10-16 20:53:11.190741,2025-10-16 20:53:12.638957,0 days 00:00:01.448216,0.6918793456724798,0.4698097341254782,0.0965765322206746,6,9.620238443842478,500,9.07500770102228,9.272871657049567,0.5332310645976961,COMPLETE
131,0.5301470813776699,2025-10-16 20:53:12.639383,2025-10-16 20:53:13.751801,0 days 00:00:01.112418,0.6645866107232213,0.8401060154580228,0.04984205807636006,5,8.611139930884336,450,3.4069906600785167,8.866109091104276,0.5503306907772397,COMPLETE
132,0.5306688284681549,2025-10-16 20:53:13.752230,2025-10-16 20:53:15.152482,0 days 00:00:01.400252,0.6746541520850249,1.4071839294769024,0.02821140484478982,7,8.41207147691805,450,8.358029549597935,8.577731547523163,0.5211408245833078,COMPLETE
133,0.5352100987960672,2025-10-16 20:53:15.152904,2025-10-16 20:53:16.233260,0 days 00:00:01.080356,0.6483387516439292,1.1382182331948574,0.038944025885000476,4,9.125741855965684,500,7.808174957629016,9.764009532436862,0.5155056000670908,COMPLETE
134,0.528312310860503,2025-10-16 20:53:16.233688,2025-10-16 20:53:17.801541,0 days 00:00:01.567853,0.7453781622341292,0.9328610046532995,0.04208074437572509,7,9.38930351045193,500,8.122392275085453,3.5207404335779,0.5428606794136525,COMPLETE
135,0.528624152198921,2025-10-16 20:53:17.801952,2025-10-16 20:53:19.254624,0 days 00:00:01.452672,0.7440655693506143,1.064024282497452,0.04347488563965282,7,9.770248969192842,500,8.135006603997967,2.8501977202109745,0.5696230881102512,COMPLETE
136,0.5297209703394479,2025-10-16 20:53:19.255041,2025-10-16 20:53:20.928283,0 days 00:00:01.673242,0.7434703880845254,0.692519224694918,0.04529789886196877,7,9.771266909985348,500,8.589280198510243,3.079457533912346,0.5414167661836946,COMPLETE
137,0.5299194407873398,2025-10-16 20:53:20.928693,2025-10-16 20:53:22.570244,0 days 00:00:01.641551,0.7401253700063697,0.7355375539848165,0.04570965933040862,7,9.765501658599373,500,8.87155328136241,3.5300953439520675,0.569535661324349,COMPLETE
138,0.5315229081731234,2025-10-16 20:53:22.570668,2025-10-16 20:53:23.954333,0 days 00:00:01.383665,0.7267158955454079,1.0347439988735994,0.05735759916307888,7,9.877235704419041,500,8.600966651294254,3.1478117915583375,0.5507678110618613,COMPLETE
139,0.5327314404442541,2025-10-16 20:53:23.954754,2025-10-16 20:53:25.289427,0 days 00:00:01.334673,0.750431632269042,0.8465640952713223,0.08422066246961518,6,9.640619917037894,500,8.155029430093109,2.799495512536889,0.5618475015979202,COMPLETE
140,0.5302664549033633,2025-10-16 20:53:25.289843,2025-10-16 20:53:26.904401,0 days 00:00:01.614558,0.7107949094812385,0.6328474910526597,0.06799010136604479,7,9.354638607422903,500,9.16044970936567,2.8752550644848336,0.538648447287996,COMPLETE
141,0.5318285307578572,2025-10-16 20:53:26.904812,2025-10-16 20:53:28.670894,0 days 00:00:01.766082,0.7804481106143661,0.34542611754685704,0.04856751353473471,7,9.360343118881582,500,8.31016164428891,3.369776009166638,0.5295122441661612,COMPLETE
142,0.5295375339839024,2025-10-16 20:53:28.671306,2025-10-16 20:53:30.074533,0 days 00:00:01.403227,0.7466385221474824,0.9428092769851506,0.04305398734685332,7,9.514806099898124,500,8.642620429267263,2.714458504827568,0.7273094273544886,COMPLETE
143,0.5304759166988321,2025-10-16 20:53:30.074941,2025-10-16 20:53:31.258473,0 days 00:00:01.183532,0.771101334355721,0.9354106818224447,0.053345972261494304,8,9.505258716012653,500,8.73901113795593,2.2334931471446398,0.8414769329963229,COMPLETE
144,0.5300953307769866,2025-10-16 20:53:31.258886,2025-10-16 20:53:32.663389,0 days 00:00:01.404503,0.7436057279478183,1.1283730524165776,0.044352727409581655,7,9.800553158367606,500,8.524063592194038,2.6440188160639497,0.5701001506702174,COMPLETE
145,0.5303874041110473,2025-10-16 20:53:32.663813,2025-10-16 20:53:33.820783,0 days 00:00:01.156970,0.7607739560266134,1.2178233162833139,0.06224561476790616,7,9.966804499307466,500,9.5451427508604,4.051184210694463,0.6770608290713199,COMPLETE
146,0.5288342153489517,2025-10-16 20:53:33.821202,2025-10-16 20:53:35.198086,0 days 00:00:01.376884,0.7285646996067565,0.7821883830514144,0.04291956102416189,6,9.586905955283592,500,8.936870317249484,2.2181443637013043,0.7560928305455649,COMPLETE
147,0.5294958878550445,2025-10-16 20:53:35.198506,2025-10-16 20:53:36.640990,0 days 00:00:01.442484,0.7346423219120746,0.7941578101563511,0.03218498176697924,6,9.214544970907061,500,8.952551054002637,2.0943101698981756,0.728027319483548,COMPLETE
148,0.5291240611330635,2025-10-16 20:53:36.641420,2025-10-16 20:53:38.008711,0 days 00:00:01.367291,0.7291322427523652,1.0187088030459475,0.03327020081300635,6,9.230369056554833,500,9.295686528243838,1.8001573723383393,0.743133919894246,COMPLETE
149,0.5301151406458248,2025-10-16 20:53:38.009130,2025-10-16 20:53:39.365913,0 days 00:00:01.356783,0.7325314310719176,1.0804474049868038,0.03203359504714943,6,9.567976752112655,500,9.989581072543988,2.1778723777020845,0.7316597354885667,COMPLETE
150,0.530004798645572,2025-10-16 20:53:39.366327,2025-10-16 20:53:40.843965,0 days 00:00:01.477638,0.7290439523699073,0.7768820340682021,0.026482218865637272,6,9.315835025060483,500,9.369472679971382,1.7197445891700454,0.7264515518874104,COMPLETE
151,0.5302249690645461,2025-10-16 20:53:40.844385,2025-10-16 20:53:42.226253,0 days 00:00:01.381868,0.7512228704820236,0.9977876469966089,0.03660629125103885,6,9.183474299190172,500,9.01316965894806,1.9239385135711056,0.7101270086254451,COMPLETE
152,0.5297065976138696,2025-10-16 20:53:42.226666,2025-10-16 20:53:43.652231,0 days 00:00:01.425565,0.7231774862649264,0.9261461675675646,0.029231329458963506,6,9.592470182730544,500,9.616795745135445,2.3845688625374186,0.7567962628566314,COMPLETE
153,0.5274467368305036,2025-10-16 20:53:43.652649,2025-10-16 20:53:45.108165,0 days 00:00:01.455516,0.7122841119978796,0.568661710069464,0.040554783241595976,6,9.430969961645086,500,9.276093015549947,2.6563511165133975,0.7366431252354293,COMPLETE
154,0.5278615604682106,2025-10-16 20:53:45.108575,2025-10-16 20:53:46.599656,0 days 00:00:01.491081,0.7082404123391529,0.6102450238647112,0.0338216296581971,6,9.407603313711512,500,9.219756028033581,2.675024992207451,0.7509757159234494,COMPLETE
155,0.5281336829927425,2025-10-16 20:53:46.600082,2025-10-16 20:53:48.064454,0 days 00:00:01.464372,0.7074951035939104,0.5651254655003417,0.033976680399284524,6,9.498869809006875,500,9.278697286537774,2.059962039406751,0.7434022951006214,COMPLETE
156,0.5302128099066631,2025-10-16 20:53:48.064881,2025-10-16 20:53:49.545623,0 days 00:00:01.480742,0.7069105185618263,0.5402146560514378,0.025625612887677167,6,9.434373751171929,500,9.188997176654999,2.6106291443498133,0.7384888987445295,COMPLETE
157,0.5284780217640691,2025-10-16 20:53:49.546045,2025-10-16 20:53:51.018098,0 days 00:00:01.472053,0.7158948596429843,0.5904351228360666,0.03096720259589036,6,9.678451596203413,500,9.257558484872341,2.0310474212626985,0.7504904324446265,COMPLETE
158,0.5286897962360423,2025-10-16 20:53:51.018500,2025-10-16 20:53:52.494361,0 days 00:00:01.475861,0.7008356227447922,0.2637927200795829,0.03348260042147966,6,9.835637170055842,500,9.239695678347465,2.027365470179032,0.7481652039333786,COMPLETE
159,0.5312878687143782,2025-10-16 20:53:52.494781,2025-10-16 20:53:53.981901,0 days 00:00:01.487120,0.7126264522874046,0.5320312922413871,0.021268876571837934,6,9.958788068519068,500,9.264483271040604,1.9211011815633712,0.7770814109931641,COMPLETE
160,0.5289376660846432,2025-10-16 20:53:53.982321,2025-10-16 20:53:55.474383,0 days 00:00:01.492062,0.6968931142416807,0.3988414866192369,0.033598103828724274,6,9.71788356548834,500,9.657544850986064,2.1252315376226654,0.7495288639738086,COMPLETE
161,0.5280121846012258,2025-10-16 20:53:55.474806,2025-10-16 20:53:56.946964,0 days 00:00:01.472158,0.7002153951415991,0.4125924405037129,0.032382852856220744,6,9.71176871487739,500,9.697230251270938,1.170363862180482,0.7487652067529784,COMPLETE
162,0.5284565980748412,2025-10-16 20:53:56.947380,2025-10-16 20:53:58.424057,0 days 00:00:01.476677,0.695563880640942,0.35957477544974975,0.03386511617948021,6,9.82250928511892,500,9.575456802762366,2.255232938210236,0.749210741403705,COMPLETE
163,0.5289604964846747,2025-10-16 20:53:58.424482,2025-10-16 20:53:59.906492,0 days 00:00:01.482010,0.6990221283059913,0.07609770815458286,0.02921430726966621,6,9.808521691433807,500,9.76411981326483,1.322105894747476,0.7532569956103308,COMPLETE
164,0.5411784922904016,2025-10-16 20:53:59.906914,2025-10-16 20:54:00.561655,0 days 00:00:00.654741,0.6984168041957204,0.2856700139447719,0.024253380501064084,6,9.761891734872489,200,9.74646126183441,1.4272091240078937,0.7483922885339106,COMPLETE
165,0.5287951323285692,2025-10-16 20:54:00.562073,2025-10-16 20:54:02.046979,0 days 00:00:01.484906,0.700689301896449,0.10511670474466805,0.02851183188801449,6,9.708152385823851,500,9.991719868818377,1.2752330043487563,0.76088332577822,COMPLETE
166,0.5289604328303026,2025-10-16 20:54:02.047409,2025-10-16 20:54:03.536463,0 days 00:00:01.489054,0.6990186424339035,0.09142680401184468,0.028616418049032134,6,9.984185682734617,500,9.8400799377011,1.208877755753183,0.7588691172403447,COMPLETE
167,0.5290613293586619,2025-10-16 20:54:03.536881,2025-10-16 20:54:05.025200,0 days 00:00:01.488319,0.6976261392550289,0.18783596873124786,0.029349875478987885,6,9.97102291019423,500,9.824439659701563,1.1244196432383258,0.7642995923418445,COMPLETE
168,0.5289892047874785,2025-10-16 20:54:05.025610,2025-10-16 20:54:06.515192,0 days 00:00:01.489582,0.7037107338978076,0.07195675411761922,0.028076357640822728,6,9.98469011508439,500,9.874835713285634,1.1653395845710617,0.7595204545052641,COMPLETE
169,0.5320891581856448,2025-10-16 20:54:06.515618,2025-10-16 20:54:08.018155,0 days 00:00:01.502537,0.7065195068729767,0.024487140171544824,0.01981828423005254,6,9.63197589577064,500,9.869146489698688,1.246000888588659,0.754980458130301,COMPLETE
170,0.5334658928642518,2025-10-16 20:54:08.018552,2025-10-16 20:54:09.542544,0 days 00:00:01.523992,0.6784117324573555,0.10120705814552439,0.015332069520241074,6,9.813193433553563,500,9.575532882932027,1.0442795605133146,0.7122850630800024,COMPLETE
171,0.5295151653126654,2025-10-16 20:54:09.542958,2025-10-16 20:54:11.030652,0 days 00:00:01.487694,0.696216398962973,0.108263346991581,0.029448550946670704,6,9.96993086291569,500,9.925391402338423,0.7250593461388755,0.7686286080951279,COMPLETE
172,0.530244546413325,2025-10-16 20:54:11.031068,2025-10-16 20:54:12.537770,0 days 00:00:01.506702,0.7012363083382572,0.1618056773770412,0.023768347618305423,6,9.98047950331719,500,9.738210990870432,1.1445683161094158,0.7764965173857331,COMPLETE
173,0.5299860516683914,2025-10-16 20:54:12.538174,2025-10-16 20:54:14.012225,0 days 00:00:01.474051,0.6857110796686636,0.22498481645682428,0.02705607903096677,6,9.69232753450109,500,9.505018775253795,2.3144334943728406,0.7844373153448744,COMPLETE
174,0.5291635409204684,2025-10-16 20:54:14.012641,2025-10-16 20:54:15.503638,0 days 00:00:01.490997,0.7122393875350043,0.010057884697007302,0.030610474759054665,6,9.653871972335931,500,9.767339793168064,1.5468849528961943,0.7650422337339107,COMPLETE
175,0.5298332729688284,2025-10-16 20:54:15.504065,2025-10-16 20:54:16.981147,0 days 00:00:01.477082,0.695817680918362,0.3323573023210968,0.02589680307421142,6,9.9689501297934,500,9.93913140267402,0.8926791985402378,0.7594683900232763,COMPLETE
176,0.5292144961544242,2025-10-16 20:54:16.981565,2025-10-16 20:54:18.457037,0 days 00:00:01.475472,0.6651140910401766,0.17055616392249712,0.032639894841790404,6,9.52483777831934,500,9.993720396132922,1.3403396076981526,0.7452974366766425,COMPLETE
177,0.5284116477579991,2025-10-16 20:54:18.457451,2025-10-16 20:54:19.944080,0 days 00:00:01.486629,0.716913528588776,0.36948683414044553,0.03454277655534623,6,9.779851039372627,500,9.6245516156892,2.4946388294836614,0.6997313202159706,COMPLETE
178,0.5292602548039146,2025-10-16 20:54:19.944508,2025-10-16 20:54:21.416089,0 days 00:00:01.471581,0.7199686672572758,0.3306788629302687,0.034723702977819314,6,9.76130923129066,500,9.583889728361436,2.0633190478181795,0.7952589967126715,COMPLETE
179,0.5952018749488679,2025-10-16 20:54:21.416506,2025-10-16 20:54:21.615091,0 days 00:00:00.198585,0.7086566261740785,0.40432719800985917,0.039571179588468265,6,9.470356852103372,50,9.451297028641735,1.6254266763662149,0.7527057090932738,COMPLETE
180,0.5308940338476582,2025-10-16 20:54:21.615509,2025-10-16 20:54:23.095082,0 days 00:00:01.479573,0.685515964638996,0.4084745134479668,0.022752705849284936,6,9.68621519416209,500,9.650516306180984,2.540493999388262,0.7026671830063573,COMPLETE
181,0.529031594874807,2025-10-16 20:54:23.095488,2025-10-16 20:54:24.585550,0 days 00:00:01.490062,0.694381977475139,0.24917892904966296,0.02917148386519985,6,9.873231743399721,500,9.753274430254766,0.537917428596184,0.7682303932076393,COMPLETE
182,0.528947366170614,2025-10-16 20:54:24.585961,2025-10-16 20:54:26.066527,0 days 00:00:01.480566,0.6761010090986942,0.0848582393759612,0.029296414816403236,6,9.718666260265595,500,9.362064602222928,2.2703043261206908,0.7408408462954116,COMPLETE
183,0.5286691008691788,2025-10-16 20:54:26.066944,2025-10-16 20:54:27.545028,0 days 00:00:01.478084,0.6816074876104542,0.002477555429015177,0.03468071738390084,6,9.463497727992955,500,9.379268380897667,2.467213186633822,0.7354924886416598,COMPLETE
184,0.5292771239664164,2025-10-16 20:54:27.545450,2025-10-16 20:54:29.021699,0 days 00:00:01.476249,0.6802192646390418,0.01981391960242159,0.03545075764815866,6,9.438205731280203,500,9.333280467682277,2.4094022460911995,0.7360628101958689,COMPLETE
185,0.5283903786555595,2025-10-16 20:54:29.022114,2025-10-16 20:54:30.493237,0 days 00:00:01.471123,0.6734736231326756,0.24783230639673476,0.03881963639937726,6,9.621987295296574,500,9.326610006299237,2.9826240942797826,0.7210085456553713,COMPLETE
186,0.5289483472984846,2025-10-16 20:54:30.493664,2025-10-16 20:54:31.960800,0 days 00:00:01.467136,0.6717091108547579,0.23538425344973654,0.04021509897804278,6,9.6306860364741,500,9.370389283963915,2.895280646403177,0.7181290368235179,COMPLETE
187,0.5279310270799629,2025-10-16 20:54:31.961222,2025-10-16 20:54:33.425734,0 days 00:00:01.464512,0.6605677091810985,0.24899813781125715,0.03771174250225368,6,9.554474236125888,500,9.376870732543326,2.9446238798989834,0.6961934107106117,COMPLETE
188,0.5279858235075161,2025-10-16 20:54:33.426149,2025-10-16 20:54:34.892933,0 days 00:00:01.466784,0.6582140619981224,0.2670010271693789,0.03883053913467336,6,9.542616627984197,500,9.096678549599016,2.995053835981295,0.697681283363264,COMPLETE
189,0.5288074169754634,2025-10-16 20:54:34.893355,2025-10-16 20:54:36.353753,0 days 00:00:01.460398,0.6307882264404221,0.39711509287043584,0.034442685389540935,6,9.434109241247809,500,9.124475220183498,3.148365860291851,0.6978933275199407,COMPLETE
190,0.5283673050303073,2025-10-16 20:54:36.354176,2025-10-16 20:54:37.813395,0 days 00:00:01.459219,0.6567432893168507,0.47290462296729274,0.03930128699263759,6,9.38799967887214,500,9.076301623469286,3.0394851500350093,0.6992042893532218,COMPLETE
191,0.5279460830754966,2025-10-16 20:54:37.813813,2025-10-16 20:54:39.268866,0 days 00:00:01.455053,0.6266780866989539,0.4166247416534828,0.03859475116265835,6,9.44817913646282,500,9.162871864820147,3.2071972274831437,0.7049573296853497,COMPLETE
192,0.5289742668413874,2025-10-16 20:54:39.269292,2025-10-16 20:54:40.723846,0 days 00:00:01.454554,0.6284185382286246,0.4583235173422293,0.03922538909108946,6,9.368596297995191,500,9.092805465827764,3.042776366224736,0.7071901862689589,COMPLETE
193,0.5392323805813679,2025-10-16 20:54:40.724264,2025-10-16 20:54:41.211792,0 days 00:00:00.487528,0.6033342616245525,0.3263261492597517,0.037902158975181434,6,9.389733617065572,150,8.994608929771475,3.2070431364396756,0.6966143003444909,COMPLETE
194,0.5288879677315214,2025-10-16 20:54:41.212211,2025-10-16 20:54:42.668268,0 days 00:00:01.456057,0.6410528373644518,0.5450700729819794,0.03475795467119508,6,9.498517316182433,500,9.247839242403767,2.8199251339151146,0.6642654038554388,COMPLETE
195,0.5280274442922237,2025-10-16 20:54:42.668684,2025-10-16 20:54:44.127368,0 days 00:00:01.458684,0.657747161956966,0.38097768363189566,0.04189976485994447,6,9.312627554259706,500,9.101782304202178,3.2487440441051634,0.6832088891984256,COMPLETE
196,0.5274068489877961,2025-10-16 20:54:44.127778,2025-10-16 20:54:45.620964,0 days 00:00:01.493186,0.6631746483276102,0.38626097920066615,0.0408323488255175,6,9.34433589769539,500,9.109350480860469,3.7744499377864558,0.6919361584528566,COMPLETE
197,0.5277737220631284,2025-10-16 20:54:45.621386,2025-10-16 20:54:47.080395,0 days 00:00:01.459009,0.6551373650176627,0.27992030999297424,0.04214723682162975,6,9.26265152204541,500,9.479703985485852,3.3157853040270657,0.6867422754393122,COMPLETE
198,0.5282796524812194,2025-10-16 20:54:47.080818,2025-10-16 20:54:48.599897,0 days 00:00:01.519079,0.6578275363564986,0.2708788719677865,0.04772456082191079,6,0.762124874602014,500,9.140257362577763,3.8530218042000626,0.6816271194418357,COMPLETE
199,0.5285502506452299,2025-10-16 20:54:48.600324,2025-10-16 20:54:50.071073,0 days 00:00:01.470749,0.6592964001834908,0.5301873299342109,0.04694863485688714,6,1.732304808677049,500,9.497782354321263,3.710749862556975,0.68160104622952,COMPLETE
