number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
108,0.23761277156591362,2025-10-17 00:15:19.022051,2025-10-17 00:15:20.218633,0 days 00:00:01.196582,0.5605064215794613,0.29974532758117106,0.05496056112949675,9,2.1755895046609512,450,5.0358854755807405,1.5375592450185307,0.7215349543174239,COMPLETE
109,0.2269095853448241,2025-10-17 00:15:20.219047,2025-10-17 00:15:22.708514,0 days 00:00:02.489467,0.5790414509434735,0.12307524795341421,0.016881395117706765,9,1.5972754166696375,500,2.79074780516718,0.013901381129847457,0.8035021845144878,COMPLETE
110,0.267575062086855,2025-10-17 00:15:22.708939,2025-10-17 00:15:23.387073,0 days 00:00:00.678134,0.6233367696981897,2.867462355584612,0.08867127598377053,9,2.0256281355360786,450,5.674513260779203,0.9186040108932989,0.9055597134664866,COMPLETE
111,0.24004689321013198,2025-10-17 00:15:23.387486,2025-10-17 00:15:24.434331,0 days 00:00:01.046845,0.6029357822776309,0.22770369779567665,0.07948514560779019,7,1.3295185184476392,500,5.274578911858576,0.46070659230325295,0.8683301980916304,COMPLETE
112,0.22812482232909925,2025-10-17 00:15:24.434747,2025-10-17 00:15:26.176550,0 days 00:00:01.741803,0.5272616576426262,0.12129149507333405,0.042272434701617165,8,1.7772900506333216,500,4.021305215438811,0.6489500864922431,0.8911378183036235,COMPLETE
113,0.23933842916236064,2025-10-17 00:15:26.176964,2025-10-17 00:15:27.264473,0 days 00:00:01.087509,0.5740823575216972,0.3707768831417,0.06571432128573046,9,2.321364716291843,500,4.783039800117146,1.3294391258748983,0.8574342365275457,COMPLETE
114,0.26098501492376003,2025-10-17 00:15:27.264899,2025-10-17 00:15:28.269823,0 days 00:00:01.004924,0.6150365541963803,2.222698654112942,0.036249290073828856,8,2.7778918909402717,500,3.5489421000334054,0.19655521826490016,0.8350257220517959,COMPLETE
115,0.24511445184526087,2025-10-17 00:15:28.270285,2025-10-17 00:15:29.272721,0 days 00:00:01.002436,0.591363380627146,0.4823818069600635,0.07292095909946673,9,0.7250393935621613,500,5.770743835969327,0.9499122978187167,0.8484959489950252,COMPLETE
116,0.22005863951146523,2025-10-17 00:15:29.273247,2025-10-17 00:15:31.826963,0 days 00:00:02.553716,0.583432293905146,0.0055111115711401985,0.04595602675691031,9,0.9436499204031124,500,6.147175505031014,0.4228060574582873,0.8694617331458548,COMPLETE
117,0.23465685585940488,2025-10-17 00:15:31.827392,2025-10-17 00:15:33.316849,0 days 00:00:01.489457,0.5833153284698775,0.22136229990699646,0.04457898504719227,9,0.8672767869338456,450,6.1127610177557,4.716245169003585,0.8824243181409372,COMPLETE
118,0.21270653000632908,2025-10-17 00:15:33.317278,2025-10-17 00:15:35.769283,0 days 00:00:02.452005,0.6472837818299187,0.009465385463985914,0.05648162682591143,9,1.0434372996279302,500,5.566060295763554,0.38730651487973516,0.8698515986304964,COMPLETE
119,0.22546032302293145,2025-10-17 00:15:35.769706,2025-10-17 00:15:37.101029,0 days 00:00:01.331323,0.6502279114420113,0.14369341964224508,0.0574765290219887,9,1.009107054217999,450,5.512066853870746,1.858056870964491,0.9111354813529217,COMPLETE
120,0.2377280160289778,2025-10-17 00:15:37.101490,2025-10-17 00:15:37.935392,0 days 00:00:00.833902,0.6732021099551665,0.28581560146854734,0.14850657338469445,9,1.2743693487316299,500,6.709408610486628,0.7223955625329832,0.8963228240546779,COMPLETE
121,0.2169808818299448,2025-10-17 00:15:37.935812,2025-10-17 00:15:40.437270,0 days 00:00:02.501458,0.6359434565495998,0.0019008564665382987,0.034945769402591496,9,1.5082089251477355,500,5.601432272270396,0.32594840009643583,0.8712673235660078,COMPLETE
122,0.22539465915500909,2025-10-17 00:15:40.437675,2025-10-17 00:15:42.723966,0 days 00:00:02.286291,0.6231553884085256,0.10887722652645081,0.0257665871795747,9,1.471985671200812,500,5.860374531378683,0.3539896833031503,0.8743789399998202,COMPLETE
123,0.22781266392988422,2025-10-17 00:15:42.724391,2025-10-17 00:15:44.435058,0 days 00:00:01.710667,0.6398215547073988,0.18274896767716972,0.03582586924200617,9,0.5774421714756921,500,5.996183815505556,0.4389064617324405,0.86990720684051,COMPLETE
124,0.23600450536904827,2025-10-17 00:15:44.435478,2025-10-17 00:15:45.647339,0 days 00:00:01.211861,0.6307921841262866,0.387207936739107,0.0462062395464328,9,1.1704806755702222,500,6.199481137585649,0.7413160463426336,0.8839017084179743,COMPLETE
125,0.21796148247036923,2025-10-17 00:15:45.647751,2025-10-17 00:15:48.030249,0 days 00:00:02.382498,0.5642356526897807,0.0175206790857858,0.0528067282627844,9,1.7069853634238765,500,5.602869599625149,1.0376449827066427,0.8951310649540278,COMPLETE
126,0.23077240837221805,2025-10-17 00:15:48.030679,2025-10-17 00:15:50.268093,0 days 00:00:02.237414,0.5637327843907755,0.09867909952805784,0.02933218374782221,9,1.5923107734127484,500,5.149869943718953,1.020404061746527,0.6636003487011437,COMPLETE
127,0.24154020531036646,2025-10-17 00:15:50.268517,2025-10-17 00:15:51.107882,0 days 00:00:00.839365,0.6534291249139537,1.8079009603242246,0.05331854057488213,9,2.0096668013254533,450,0.07741006592826594,0.21543266527597205,0.8948146962313431,COMPLETE
128,0.24432768712495787,2025-10-17 00:15:51.108411,2025-10-17 00:15:52.467434,0 days 00:00:01.359023,0.5440230435594456,0.5784967086098477,0.03266273436793993,9,1.687206580685955,500,5.590799121554539,2.447363180810865,0.924526269985332,COMPLETE
129,0.2367620346732602,2025-10-17 00:15:52.467854,2025-10-17 00:15:53.616229,0 days 00:00:01.148375,0.5246561538318757,0.265224620930876,0.06357177093870514,9,1.4252129882022955,450,5.368876657365116,1.3733887686902642,0.9086672532527867,COMPLETE
130,0.21160742553171244,2025-10-17 00:15:53.616649,2025-10-17 00:15:56.111949,0 days 00:00:02.495300,0.6159893061066071,0.0005649561817771038,0.08463129015676732,9,1.2343850535158194,500,4.970422184226075,1.161183802443059,0.8551566627352655,COMPLETE
131,0.2131689596985489,2025-10-17 00:15:56.112370,2025-10-17 00:15:58.465848,0 days 00:00:02.353478,0.6167449264053562,0.00714585195392153,0.08531483544182836,9,1.205025082722609,500,5.776900385589181,1.1225685455360197,0.8581181094727495,COMPLETE
132,0.2274553120261559,2025-10-17 00:15:58.466277,2025-10-17 00:15:59.538485,0 days 00:00:01.072208,0.6403190229163399,0.16810524677999147,0.09844516778551236,9,1.1719598093835812,500,4.957186254500675,1.0477784382379245,0.8371208852006765,COMPLETE
133,0.22642498940525407,2025-10-17 00:15:59.538898,2025-10-17 00:16:00.757353,0 days 00:00:01.218455,0.6236231520665934,0.09793809392821223,0.1143142999101965,9,0.7172837299619585,500,5.771992643050835,1.5997549216292837,0.8521516962907336,COMPLETE
134,0.21164180476471328,2025-10-17 00:16:00.757780,2025-10-17 00:16:03.291951,0 days 00:00:02.534171,0.6673846649803111,7.162230588043787e-05,0.08150660356982058,9,1.3779087211805372,500,5.125557673457583,1.1735731738648163,0.8192289750256763,COMPLETE
135,0.23041513595250812,2025-10-17 00:16:03.292370,2025-10-17 00:16:04.323125,0 days 00:00:01.030755,0.6672263448251203,0.23848738836646072,0.08655506994053098,9,1.3968068692537674,500,5.18349345263562,1.2794485846963464,0.8209515018302249,COMPLETE
136,0.23751940647947267,2025-10-17 00:16:04.323546,2025-10-17 00:16:05.324798,0 days 00:00:01.001252,0.6183047263998541,0.3876407464651083,0.07151258212975134,9,1.05866847743215,500,4.690037894981163,0.7995748178536679,0.7773637368802432,COMPLETE
137,0.22259161663572796,2025-10-17 00:16:05.325220,2025-10-17 00:16:06.537079,0 days 00:00:01.211859,0.6327112386429218,0.12971208399769008,0.08421913840327777,9,1.8579784066723577,500,4.457039828797778,1.7494578768409519,0.8598229849054553,COMPLETE
138,0.2828385999659778,2025-10-17 00:16:06.537495,2025-10-17 00:16:07.371161,0 days 00:00:00.833666,0.5369622049714491,0.2984125107898326,0.11905406942700758,3,1.2960668279680783,500,5.492510399390102,2.122587554757834,0.8311507976499843,COMPLETE
139,0.23009742306149522,2025-10-17 00:16:07.371577,2025-10-17 00:16:08.618844,0 days 00:00:01.247267,0.6055440939818784,0.20520570025194693,0.06040935566939588,9,0.8844020202953511,450,4.9115985718157145,1.1400395036721709,0.8000044477937517,COMPLETE
140,0.2134905071537913,2025-10-17 00:16:08.619261,2025-10-17 00:16:10.909606,0 days 00:00:02.290345,0.6774771987258306,0.013440581280920452,0.10358587837668673,9,1.5768599955760882,500,5.67197104021453,0.8601059667388976,0.8113239210570033,COMPLETE
141,0.2199140469392762,2025-10-17 00:16:10.910006,2025-10-17 00:16:12.252569,0 days 00:00:01.342563,0.7396772513610825,0.0772070125969121,0.10008108041614122,9,1.984707725514947,500,5.648763775441495,0.8983014837871002,0.8451406296996444,COMPLETE
142,0.5488523973412435,2025-10-17 00:16:12.252991,2025-10-17 00:16:14.905852,0 days 00:00:02.652861,0.6759144810988905,0.017150600815841084,0.0023100485581021846,9,1.5893175897417358,500,5.4115945302144475,0.5844153929993802,0.8585550636352454,COMPLETE
143,0.21266228565673215,2025-10-17 00:16:14.906272,2025-10-17 00:16:17.353807,0 days 00:00:02.447535,0.6618778618762616,0.0008211351966328974,0.08677930676962592,9,1.3508266804817888,500,5.904106190741074,1.4614768134169356,0.8176596240650722,COMPLETE
144,0.21280649255124057,2025-10-17 00:16:17.354227,2025-10-17 00:16:19.864494,0 days 00:00:02.510267,0.6645367000663597,0.0007975219209065273,0.08907949989917906,9,1.3339314888553118,500,5.157570675601025,1.449758348572669,0.8085498242774162,COMPLETE
145,0.22803095420576694,2025-10-17 00:16:19.864916,2025-10-17 00:16:20.978548,0 days 00:00:01.113632,0.6591846940645575,0.18074200981779076,0.08586092051833771,9,1.2819286447176783,500,5.116691604239232,1.4769924841097304,0.8107970264862574,COMPLETE
146,0.2264012799003779,2025-10-17 00:16:20.978975,2025-10-17 00:16:21.788027,0 days 00:00:00.809052,0.7096754640362795,0.3078979695574952,0.13228471957147594,9,1.77609393807589,500,1.182738745938023,1.803456484246842,0.8152802223083504,COMPLETE
147,0.2246874963656917,2025-10-17 00:16:21.788439,2025-10-17 00:16:22.895841,0 days 00:00:01.107402,0.6922246033257059,0.13228106063737274,0.1055842209816061,9,0.9570840968370407,450,5.820712859654002,1.1484007318997356,0.7900989937008281,COMPLETE
148,0.23967729501995222,2025-10-17 00:16:22.896258,2025-10-17 00:16:23.820070,0 days 00:00:00.923812,0.676713956437321,0.4551698618861466,0.0785442883337061,9,1.4235981063597891,500,5.265633353450697,1.559531872976922,0.8256302240914682,COMPLETE
149,0.2282796603283896,2025-10-17 00:16:23.820467,2025-10-17 00:16:25.036223,0 days 00:00:01.215756,0.6609977829852816,0.19017135892272005,0.0701621252077917,9,0.7341525314657056,500,5.496525885404095,1.4101499434131852,0.8104646150192082,COMPLETE
150,0.21800536049914845,2025-10-17 00:16:25.036635,2025-10-17 00:16:27.322929,0 days 00:00:02.286294,0.5689275736700676,0.011073646116713439,0.11609727480018942,9,0.5232741828690274,500,4.76683733014373,1.9641283092052864,0.7618479321714017,COMPLETE
151,0.2292242149502465,2025-10-17 00:16:27.323352,2025-10-17 00:16:28.497461,0 days 00:00:01.174109,0.5594714717333545,0.10652100161734857,0.1657605366259441,9,0.5472667407743758,500,4.765032252427047,1.9367415800205614,0.7476826634994579,COMPLETE
152,0.21530277460000738,2025-10-17 00:16:28.497892,2025-10-17 00:16:30.772428,0 days 00:00:02.274536,0.6525719052735981,0.00801002704888713,0.15027705634240537,9,1.0431786367563793,500,4.955943914991619,1.1868218565450965,0.8356907030509126,COMPLETE
153,0.21510126113468694,2025-10-17 00:16:30.772842,2025-10-17 00:16:33.189615,0 days 00:00:02.416773,0.5703764015010451,0.002103494329034561,0.11637328391459191,9,1.0247977877652377,500,4.3311440944832995,1.2746168531053992,0.8009877194638164,COMPLETE
154,0.23370905680778806,2025-10-17 00:16:33.190034,2025-10-17 00:16:34.046459,0 days 00:00:00.856425,0.6468357304127541,0.2425519173274945,0.15095405134842502,9,1.0011452051744707,500,4.599961838341553,1.2781008550910253,0.7797805280928414,COMPLETE
155,0.22521674921812504,2025-10-17 00:16:34.046874,2025-10-17 00:16:35.034150,0 days 00:00:00.987276,0.6549619789950906,0.10411211517321951,0.19417720837212588,9,1.1501086168915504,500,4.1960932268993245,0.9953608510704912,0.8186475304704771,COMPLETE
156,0.23461976780643848,2025-10-17 00:16:35.034583,2025-10-17 00:16:35.936099,0 days 00:00:00.901516,0.6643829172936339,0.35399686096680116,0.09450225205161843,9,0.8477412022150205,500,4.324453344020578,1.627099831315051,0.8021332712777884,COMPLETE
157,0.2266993027410272,2025-10-17 00:16:35.936520,2025-10-17 00:16:36.989027,0 days 00:00:01.052507,0.6813929310053187,0.11336936067863693,0.1350796312518947,9,1.467359927043808,500,4.983036339385615,1.14430704420585,0.8374007647226835,COMPLETE
158,0.21718181767337214,2025-10-17 00:16:36.989446,2025-10-17 00:16:39.024289,0 days 00:00:02.034843,0.6290674137318814,0.012089536090620287,0.09225129681383036,8,1.2911031945241878,500,5.083300820894884,4.236481151525075,0.7928892639664984,COMPLETE
159,0.23534173272210077,2025-10-17 00:16:39.024695,2025-10-17 00:16:39.998428,0 days 00:00:00.973733,0.6346161591886474,0.23126621566106076,0.10673989713253161,8,1.2632604667691238,500,5.070436102122151,4.362338132624028,0.7821008250909083,COMPLETE
160,0.2300810786188819,2025-10-17 00:16:39.998845,2025-10-17 00:16:41.068848,0 days 00:00:01.070003,0.6369200754482729,0.1694597281461888,0.09223672084667911,8,1.0668856783278111,450,5.3183353815919014,0.7806813255200471,0.7700596759902653,COMPLETE
161,0.21452974434231856,2025-10-17 00:16:41.069268,2025-10-17 00:16:43.305056,0 days 00:00:02.235788,0.651584899130593,0.022887571993620025,0.08424777394311203,9,1.5657144410828934,500,5.616530499812575,2.2982446820429647,0.7982488222815772,COMPLETE
162,0.22445784723484033,2025-10-17 00:16:43.305472,2025-10-17 00:16:44.328780,0 days 00:00:01.023308,0.6532464858447757,0.012657307116731369,0.08110115598536687,9,1.419151621081687,200,5.402661316243292,2.5405973858239115,0.7914491341529689,COMPLETE
163,0.2740089847725717,2025-10-17 00:16:44.329201,2025-10-17 00:16:44.987500,0 days 00:00:00.658299,0.6663577931248857,4.32347676515508,0.12032046471891739,9,0.7601578507226456,500,4.950724800572076,2.308784311316714,0.803863897250983,COMPLETE
164,0.2133283053180623,2025-10-17 00:16:44.987919,2025-10-17 00:16:47.486848,0 days 00:00:02.498929,0.646743944017328,0.0007813832632993511,0.09931998279977182,9,1.24323840110473,500,5.81676455613468,6.078589391002614,0.827219720984947,COMPLETE
165,0.22450701827695188,2025-10-17 00:16:47.487287,2025-10-17 00:16:48.520392,0 days 00:00:01.033105,0.645056193366528,0.10905302074708605,0.17790069150153195,9,1.0675469731614988,500,4.480872440343695,6.069195925370305,0.8235163402228639,COMPLETE
166,0.2361934766944426,2025-10-17 00:16:48.520829,2025-10-17 00:16:49.097448,0 days 00:00:00.576619,0.7010724734314305,0.2873385156955459,0.09596077227289984,9,1.26770973776072,150,5.640996650002641,6.522899676300123,0.795122333217769,COMPLETE
167,0.22045952510661815,2025-10-17 00:16:49.097863,2025-10-17 00:16:51.358075,0 days 00:00:02.260212,0.6693628661650837,0.006498713676424037,0.2519310153575926,9,0.8532050231393874,500,5.159490985509697,1.3882729543270227,0.8151131736055899,COMPLETE
168,0.2321862541103694,2025-10-17 00:16:51.358495,2025-10-17 00:16:52.315461,0 days 00:00:00.956966,0.6298987862912357,0.17653328248657663,0.14313988191241755,9,1.5104069053156113,500,5.798171441443767,7.084209866372818,0.8278469951903523,COMPLETE
169,0.22165644519646188,2025-10-17 00:16:52.315879,2025-10-17 00:16:53.826026,0 days 00:00:01.510147,0.6526468224111451,0.1112301731586472,0.08725573285016262,9,0.9987263042633426,500,3.692881698636428,3.690290921326415,0.7735279139599318,COMPLETE
170,0.21213171368844946,2025-10-17 00:16:53.826448,2025-10-17 00:16:56.359230,0 days 00:00:02.532782,0.6887009836803544,0.00021077735511454074,0.07305323496602746,9,1.2620570843552494,500,5.355049379057552,5.630796708770298,0.800554841745101,COMPLETE
171,0.22249066737779616,2025-10-17 00:16:56.359657,2025-10-17 00:16:57.926329,0 days 00:00:01.566672,0.6816394231940611,0.09415440178404409,0.07490517081423036,9,1.2096316806526128,500,5.450744523278763,5.941403356611339,0.7868875235969782,COMPLETE
172,0.21306366843442828,2025-10-17 00:16:57.926752,2025-10-17 00:17:00.329224,0 days 00:00:02.402472,0.7226319874213772,0.007487103727466311,0.10624947826577455,9,1.3345823550675517,500,5.209578946937946,5.772275765654298,0.7987116942646594,COMPLETE
173,0.2119612311680741,2025-10-17 00:17:00.329641,2025-10-17 00:17:02.718144,0 days 00:00:02.388503,0.6889198203084652,0.005932538351372848,0.11296090395244081,9,1.3400009690098642,500,5.231881760282207,5.666935898012121,0.8057725084796048,COMPLETE
174,0.22880585490145247,2025-10-17 00:17:02.718563,2025-10-17 00:17:03.694349,0 days 00:00:00.975786,0.7105687211821278,0.20979948959201739,0.11101734981028312,9,0.7221859320839769,500,5.268380780134122,5.652037044579499,0.8103690470293552,COMPLETE
175,0.23472380114826244,2025-10-17 00:17:03.694787,2025-10-17 00:17:04.591305,0 days 00:00:00.896518,0.6935447103119932,0.31489298516306824,0.10227632087843877,9,1.0845618592779371,500,5.675603118666743,5.247026312503836,0.8382793031927508,COMPLETE
176,0.24802564545141673,2025-10-17 00:17:04.591728,2025-10-17 00:17:04.907186,0 days 00:00:00.315458,0.6832629199997545,0.0036842190257103976,0.1271282965569775,9,0.9366206391900397,50,5.872124075530166,5.684377229100479,0.8058794254908862,COMPLETE
177,0.26200047318492264,2025-10-17 00:17:04.907608,2025-10-17 00:17:05.661783,0 days 00:00:00.754175,0.7251816472937401,2.5264463089205207,0.07673047490206118,9,1.5703613695735918,500,5.485735871285013,5.253943248254256,0.8300900722059786,COMPLETE
178,0.22861470413905866,2025-10-17 00:17:05.662200,2025-10-17 00:17:06.627570,0 days 00:00:00.965370,0.7147050942768082,0.14720317374769615,0.06983602453243748,9,1.3373633131416118,250,6.197783360770689,6.435606116631729,0.818237472547602,COMPLETE
179,0.2308209847224039,2025-10-17 00:17:06.627997,2025-10-17 00:17:07.557598,0 days 00:00:00.929601,0.6988280610510403,0.2503138983982799,0.11097790160768292,9,7.248647283304746,500,4.830287984283459,6.83037354934038,0.8000695480369955,COMPLETE
180,0.22334415846953157,2025-10-17 00:17:07.558010,2025-10-17 00:17:09.057392,0 days 00:00:01.499382,0.6722993846215004,0.10980738285210269,0.06408116061710199,9,1.979293935045134,500,5.232975586866694,6.161821746692338,0.8452423975619631,COMPLETE
181,0.21437695684457395,2025-10-17 00:17:09.057807,2025-10-17 00:17:11.394467,0 days 00:00:02.336660,0.6591656338087531,0.01421286540913844,0.09083574768883909,9,1.2382374636777231,500,5.089237464835222,5.850232318061972,0.7895189177729288,COMPLETE
182,0.2138886375644234,2025-10-17 00:17:11.394882,2025-10-17 00:17:13.777336,0 days 00:00:02.382454,0.6636709427535802,0.006925892448567984,0.09974850416370919,9,1.1524716250475808,500,5.566260025752312,5.780326573345692,0.8119020270745,COMPLETE
183,0.22488689692559885,2025-10-17 00:17:13.777748,2025-10-17 00:17:14.891446,0 days 00:00:01.113698,0.6649915355954856,0.12339609197518428,0.12307795163156472,9,1.199409591514459,500,5.356192683066621,5.682494076401534,0.813236060812852,COMPLETE
184,0.22568329861009645,2025-10-17 00:17:14.891860,2025-10-17 00:17:15.943729,0 days 00:00:01.051869,0.7599204878983852,0.19850919406824166,0.0961297204668301,9,0.8824671527468564,500,4.981060738430315,5.852326773748652,0.7842337426988409,COMPLETE
185,0.21547205690774376,2025-10-17 00:17:15.944148,2025-10-17 00:17:18.329557,0 days 00:00:02.385409,0.6557485837352498,0.004700259232788717,0.0837740790749879,9,1.1361036604351271,500,5.974636020287255,5.3943343129194385,0.8002244513822511,COMPLETE
186,0.22151324876155334,2025-10-17 00:17:18.329978,2025-10-17 00:17:19.793589,0 days 00:00:01.463611,0.6886129156808006,0.09115329263517033,0.0847077524420604,9,0.690828717292451,500,6.040476437949103,5.4142572744548,0.8066743623723085,COMPLETE
187,0.2715547182353145,2025-10-17 00:17:19.794009,2025-10-17 00:17:20.483072,0 days 00:00:00.689063,0.6751595053466921,3.30126718389436,0.1039198160046029,9,1.309774669467616,500,5.874015053604077,5.066436360554853,0.8008699528991408,COMPLETE
188,0.2304841052613598,2025-10-17 00:17:20.483488,2025-10-17 00:17:21.352034,0 days 00:00:00.868546,0.6583182668874811,0.20585867914240852,0.15287918726894748,9,1.7803036116188047,500,4.655221392188847,5.857605985186811,0.8223604286872708,COMPLETE
189,0.22071715960145002,2025-10-17 00:17:21.352457,2025-10-17 00:17:22.770771,0 days 00:00:01.418314,0.7029215065708192,0.09270146313186878,0.08261584489264334,9,6.165306516402473,450,5.206784679037795,6.212122079882022,0.7915570404239641,COMPLETE
190,0.23865493801725854,2025-10-17 00:17:22.771196,2025-10-17 00:17:23.629815,0 days 00:00:00.858619,0.6624672528365051,0.3681792355172651,0.11565679551236911,9,1.1162351197589757,500,5.684178581568816,5.5491183088459515,0.7980493003698523,COMPLETE
191,0.22054206406430013,2025-10-17 00:17:23.630237,2025-10-17 00:17:25.085549,0 days 00:00:01.455312,0.6475107517860895,0.08248778489671302,0.09307401298647827,9,1.0049474058181551,500,5.449775177394976,5.363471486933392,0.8162048317065399,COMPLETE
192,0.21397082112823806,2025-10-17 00:17:25.085967,2025-10-17 00:17:27.442997,0 days 00:00:02.357030,0.6550038245623372,0.009526235516803365,0.07837718874254024,9,1.3710914968189263,500,5.56519932704077,5.022818649210946,0.8328269966019269,COMPLETE
193,0.21569048743996427,2025-10-17 00:17:27.443411,2025-10-17 00:17:29.754095,0 days 00:00:02.310684,0.6768816654092006,0.017118861203255755,0.07707716404513494,9,1.4149392386492838,500,5.933508317294087,4.656538954346913,0.8297185024074016,COMPLETE
194,0.23025722818698816,2025-10-17 00:17:29.754509,2025-10-17 00:17:30.967452,0 days 00:00:01.212943,0.6847724547958439,0.17940782375079264,0.07105125076326381,9,1.6380971650751797,500,5.9906953026217495,4.877024835964222,0.8298984857569827,COMPLETE
195,0.21437335102681598,2025-10-17 00:17:30.967868,2025-10-17 00:17:33.375919,0 days 00:00:02.408051,0.7321581037704342,0.0036863265520911616,0.10125544836904038,9,1.3756240424482966,500,6.27402565732973,6.002420905862869,0.8214437674251833,COMPLETE
196,0.21362671767214442,2025-10-17 00:17:33.376341,2025-10-17 00:17:35.798230,0 days 00:00:02.421889,0.7271241931119624,0.0023991333651890226,0.10276632262727091,9,1.4412234609791879,500,6.297000927272041,5.971683341551075,0.8228581770509577,COMPLETE
197,0.23342281677099008,2025-10-17 00:17:35.798649,2025-10-17 00:17:36.687947,0 days 00:00:00.889298,0.7328317102858675,0.2561747521328643,0.13530477639517507,9,1.2215098010328351,500,6.309427626959297,5.9535284681600205,0.809576406190468,COMPLETE
198,0.22477805396631526,2025-10-17 00:17:36.688353,2025-10-17 00:17:37.913635,0 days 00:00:01.225282,0.7416019100128681,0.11775129761063796,0.0956813239205849,9,1.6210424967511508,500,6.256436328306203,6.302114200507368,0.8200361073509981,COMPLETE
199,0.2116034468267101,2025-10-17 00:17:37.914046,2025-10-17 00:17:40.422788,0 days 00:00:02.508742,0.7266947617441929,0.0020710929494984305,0.10595510961978191,9,1.8191758929193904,500,5.040280320226054,5.80811386535675,0.8374612322173004,COMPLETE
